[train: Epoch 4, 600 / 625] FPS: 118.2 (118.4)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.15735  ,  Loss/giou: 0.71627  ,  Loss/l1: 0.10247  ,  Loss/location: 1.19775  ,  pro_loss: 0.07356  ,  IoU: 0.39443
[train: Epoch 4, 625 / 625] FPS: 118.2 (119.7)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.15362  ,  Loss/giou: 0.71559  ,  Loss/l1: 0.10244  ,  Loss/location: 1.19563  ,  pro_loss: 0.07309  ,  IoU: 0.39502
[train: Epoch 5, 50 / 625] FPS: 112.9 (118.7)  ,  DataTime: 0.018 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.283  ,  Loss/total: 3.03637  ,  Loss/giou: 0.69547  ,  Loss/l1: 0.09981  ,  Loss/location: 1.13132  ,  pro_loss: 0.07521  ,  IoU: 0.41154
[train: Epoch 5, 100 / 625] FPS: 115.7 (119.0)  ,  DataTime: 0.012 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.276  ,  Loss/total: 2.99946  ,  Loss/giou: 0.68709  ,  Loss/l1: 0.09720  ,  Loss/location: 1.12444  ,  pro_loss: 0.07401  ,  IoU: 0.41848
[train: Epoch 5, 150 / 625] FPS: 116.8 (118.7)  ,  DataTime: 0.009 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.274  ,  Loss/total: 3.02735  ,  Loss/giou: 0.69451  ,  Loss/l1: 0.09828  ,  Loss/location: 1.13170  ,  pro_loss: 0.07605  ,  IoU: 0.41427
[train: Epoch 5, 200 / 625] FPS: 117.3 (119.0)  ,  DataTime: 0.008 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.273  ,  Loss/total: 3.02467  ,  Loss/giou: 0.69471  ,  Loss/l1: 0.09834  ,  Loss/location: 1.12863  ,  pro_loss: 0.07463  ,  IoU: 0.41322
[train: Epoch 5, 250 / 625] FPS: 117.5 (118.6)  ,  DataTime: 0.007 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.272  ,  Loss/total: 3.03532  ,  Loss/giou: 0.69707  ,  Loss/l1: 0.09894  ,  Loss/location: 1.13155  ,  pro_loss: 0.07456  ,  IoU: 0.41075
[train: Epoch 5, 300 / 625] FPS: 117.7 (118.3)  ,  DataTime: 0.007 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.272  ,  Loss/total: 3.04386  ,  Loss/giou: 0.69833  ,  Loss/l1: 0.09949  ,  Loss/location: 1.13467  ,  pro_loss: 0.07549  ,  IoU: 0.40989
[train: Epoch 5, 350 / 625] FPS: 117.9 (119.0)  ,  DataTime: 0.007 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.03734  ,  Loss/giou: 0.69708  ,  Loss/l1: 0.09948  ,  Loss/location: 1.13077  ,  pro_loss: 0.07498  ,  IoU: 0.41054
[train: Epoch 5, 400 / 625] FPS: 117.9 (118.6)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.05193  ,  Loss/giou: 0.70085  ,  Loss/l1: 0.10020  ,  Loss/location: 1.13425  ,  pro_loss: 0.07486  ,  IoU: 0.40807
